Time,Signal,MaxFrequency
0.774,0.18738131458572924,30.0
0.775,2.3519408349995066e-14,30.0
0.776,-0.18738131458571095,30.0
0.777,-0.3681245526846739,30.0
0.778,-0.535826794978977,30.0
0.779,-0.6845471059286787,30.0
0.78,-0.809016994374945,30.0
0.781,-0.9048270524660098,30.0
0.782,-0.9685831611286279,30.0
0.783,-0.9980267284282713,30.0
0.784,-0.9921147013144807,30.0
0.785,-0.9510565162951575,30.0
0.786,-0.8763066800438652,30.0
0.787,-0.7705132427758034,30.0
0.788,-0.6374239897486994,30.0
0.789,-0.48175367410171793,30.0
0.79,-0.3090169943749682,30.0
0.791,-0.12533323356431642,30.0
0.792,0.0627905195293107,30.0
0.793,0.24868988716483395,30.0
0.794,0.42577929156506183,30.0
0.795,0.5877852522924712,30.0
0.796,0.728968627421397,30.0
0.797,0.8443279255020089,30.0
0.798,0.9297764858882507,30.0
0.799,0.9822872507286847,30.0
0.8,1.0,30.0
0.801,0.9822872507286889,30.0
0.802,0.9297764858882589,30.0
0.803,0.844327925502021,30.0
0.804,0.7289686274214124,30.0
0.805,0.5877852522924895,30.0
0.806,0.42577929156508226,30.0
0.807,0.24868988716485577,30.0
0.808,0.06279051952933319,30.0
0.809,-0.12533323356429404,30.0
0.81,-0.3090169943749468,30.0
0.811,-0.48175367410169817,30.0
0.812,-0.6374239897486821,30.0
0.8130000000000001,-0.770513242775789,30.0
0.8140000000000001,-0.8763066800438544,30.0
0.8150000000000001,-0.9510565162951506,30.0
0.8160000000000001,-0.9921147013144779,30.0
0.8170000000000001,-0.9980267284282728,30.0
0.8180000000000001,-0.9685831611286334,30.0
0.8190000000000001,-0.9048270524660194,30.0
0.8200000000000001,-0.8090169943749583,30.0
0.8210000000000001,-0.6845471059286952,30.0
0.8220000000000001,-0.5358267949789961,30.0
0.8230000000000001,-0.36812455268469485,30.0
0.8240000000000001,-0.1873813145857331,30.0
0.8250000000000001,9.82193361864236e-16,30.0
0.8260000000000001,0.1873813145857071,30.0
0.8270000000000001,0.36812455268467026,30.0
0.8280000000000001,0.5358267949789978,30.0
0.8290000000000001,0.6845471059286758,30.0
0.8300000000000001,0.8090169943749428,30.0
0.8310000000000001,0.9048270524660202,30.0
0.8320000000000001,0.9685831611286269,30.0
0.833,0.9980267284282693,30.0
0.834,0.9921147013144811,30.0
0.835,0.9510565162951587,30.0
0.836,0.8763066800438808,30.0
0.837,0.7705132427758059,30.0
0.838,0.6374239897487024,30.0
0.839,0.48175367410174624,30.0
0.84,0.30901699437497193,30.0
0.841,0.1253332335643203,30.0
0.842,-0.06279051952927842,30.0
0.843,-0.24868988716483015,30.0
0.844,-0.4257792915650583,30.0
0.845,-0.587785252292445,30.0
0.846,-0.7289686274213943,30.0
0.847,-0.8443279255020067,30.0
0.848,-0.9297764858882388,30.0
0.849,-0.9822872507286841,30.0
0.85,-1.0,30.0
0.851,-0.982287250728695,30.0
0.852,-0.9297764858882605,30.0
0.853,-0.8443279255020231,30.0
0.854,-0.7289686274214345,30.0
0.855,-0.5877852522924927,30.0
0.856,-0.42577929156508576,30.0
0.857,-0.2486898871648871,30.0
0.858,-0.0627905195293371,30.0
0.859,0.12533323356429016,30.0
0.86,0.30901699437491603,30.0
0.861,0.48175367410169473,30.0
0.862,0.6374239897486791,30.0
0.863,0.7705132427757684,30.0
0.864,0.8763066800438525,30.0
0.865,0.9510565162951494,30.0
0.866,0.9921147013144738,30.0
0.867,0.998026728428273,30.0
0.868,0.9685831611286344,30.0
0.869,0.9048270524660331,30.0
0.87,0.8090169943749606,30.0
0.871,0.684547105928698,30.0
0.872,0.5358267949790234,30.0
0.873,0.3681245526846985,30.0
0.874,0.18738131458573692,30.0
0.875,3.1359623787084476e-14,30.0
0.876,-0.18738131458570323,30.0
0.877,-0.36812455268466665,30.0
0.878,-0.5358267949789705,30.0
0.879,-0.6845471059286731,30.0
0.88,-0.8090169943749405,30.0
0.881,-0.9048270524660065,30.0
0.882,-0.9685831611286259,30.0
0.883,-0.9980267284282709,30.0
0.884,-0.9921147013144817,30.0
0.885,-0.95105651629516,30.0
0.886,-0.876306680043869,30.0
0.887,-0.7705132427758083,30.0
0.888,-0.6374239897487055,30.0
0.889,-0.4817536741017248,30.0
0.89,-0.30901699437497565,30.0
0.891,-0.1253332335643242,30.0
0.892,0.06279051952930287,30.0
0.893,0.24868988716482635,30.0
0.894,0.42577929156505473,30.0
0.895,0.5877852522924649,30.0
0.896,0.7289686274213917,30.0
0.897,0.8443279255020046,30.0
0.898,0.9297764858882478,30.0
0.899,0.9822872507286833,30.0
0.9,1.0,30.0
0.901,0.9822872507286905,30.0
0.902,0.9297764858882619,30.0
0.903,0.8443279255020252,30.0
0.904,0.7289686274214179,30.0
0.905,0.5877852522924958,30.0
0.906,0.4257792915650893,30.0
0.907,0.24868988716486337,30.0
0.908,0.06279051952934102,30.0
0.909,-0.12533323356428627,30.0
0.91,-0.3090169943749393,30.0
0.911,-0.4817536741016913,30.0
0.912,-0.637423989748676,30.0
0.913,-0.770513242775784,30.0
0.914,-0.8763066800438506,30.0
0.915,-0.9510565162951482,30.0
0.916,-0.9921147013144769,30.0
0.917,-0.9980267284282732,30.0
0.918,-0.9685831611286354,30.0
0.919,-0.9048270524660227,30.0
0.92,-0.8090169943749629,30.0
0.921,-0.6845471059287009,30.0
0.922,-0.5358267949790027,30.0
0.923,-0.3681245526847022,30.0
0.924,-0.18738131458574078,30.0
0.925,-6.858022075225178e-15,30.0
0.926,0.1873813145856994,30.0
0.927,0.368124552684663,30.0
0.928,0.5358267949789911,30.0
0.929,0.6845471059286702,30.0
0.93,0.8090169943749381,30.0
0.931,0.9048270524660169,30.0
0.932,0.9685831611286249,30.0
0.933,0.9980267284282706,30.0
0.934,0.9921147013144785,30.0
0.935,0.9510565162951612,30.0
0.936,0.8763066800438709,30.0
0.937,0.7705132427757928,30.0
0.9380000000000001,0.6374239897487085,30.0
0.9390000000000001,0.4817536741017282,30.0
0.9400000000000001,0.30901699437495234,30.0
0.9410000000000001,0.12533323356432807,30.0
0.9420000000000001,-0.06279051952929895,30.0
0.9430000000000001,-0.24868988716485008,30.0
0.9440000000000001,-0.42577929156505123,30.0
0.9450000000000001,-0.5877852522924617,30.0
0.9460000000000001,-0.7289686274214084,30.0
0.9470000000000001,-0.8443279255020025,30.0
0.9480000000000001,-0.9297764858882464,30.0
0.9490000000000001,-0.9822872507286879,30.0
0.9500000000000001,-1.0,30.0
0.9510000000000001,-0.9822872507286912,30.0
0.9520000000000001,-0.9297764858882528,30.0
0.9530000000000001,-0.8443279255020273,30.0
0.9540000000000001,-0.7289686274214204,30.0
0.9550000000000001,-0.587785252292476,30.0
0.9560000000000001,-0.42577929156509287,30.0
0.9570000000000001,-0.24868988716486717,30.0
0.9580000000000001,-0.06279051952931657,30.0
0.9590000000000001,0.1253332335642824,30.0
0.96,0.30901699437490854,30.0
0.961,0.48175367410168785,30.0
0.962,0.637423989748673,30.0
0.963,0.7705132427757634,30.0
0.964,0.8763066800438487,30.0
0.965,0.951056516295147,30.0
0.966,0.9921147013144728,30.0
0.967,0.9980267284282734,30.0
0.968,0.9685831611286364,30.0
0.969,0.9048270524660365,30.0
0.97,0.8090169943749652,30.0
0.971,0.6845471059287037,30.0
0.972,0.53582679497903,30.0
0.973,0.3681245526847058,30.0
0.974,0.18738131458574464,30.0
0.975,3.9199839224173895e-14,30.0
0.976,-0.18738131458569554,30.0
0.977,-0.3681245526846593,30.0
0.978,-0.5358267949789638,30.0
0.979,-0.6845471059286673,30.0
0.98,-0.8090169943749358,30.0
0.981,-0.9048270524660031,30.0
0.982,-0.968583161128624,30.0
0.983,-0.9980267284282703,30.0
0.984,-0.9921147013144826,30.0
0.985,-0.9510565162951624,30.0
0.986,-0.8763066800438728,30.0
0.987,-0.7705132427758133,30.0
0.988,-0.6374239897487115,30.0
0.989,-0.48175367410173164,30.0
0.99,-0.30901699437498314,30.0
0.991,-0.125333233564332,30.0
0.992,0.06279051952929506,30.0
0.993,0.24868988716481877,30.0
0.994,0.4257792915650477,30.0
0.995,0.5877852522924585,30.0
0.996,0.7289686274213862,30.0
0.997,0.8443279255020004,30.0
0.998,0.9297764858882449,30.0
0.999,0.9822872507286818,30.0
1.0,1.0,30.0
1.0010000000000001,0.9822872507286919,30.0
1.002,0.9297764858882648,30.0
1.0030000000000001,0.8443279255020141,30.0
1.004,0.7289686274214232,30.0
1.0050000000000001,0.5877852522924791,30.0
1.006,0.4257792915650964,30.0
1.0070000000000001,0.24868988716487095,30.0
1.008,0.06279051952934885,30.0
1.0090000000000001,-0.1253332335643067,30.0
1.01,-0.30901699437493185,30.0
1.0110000000000001,-0.48175367410170933,30.0
1.012,-0.63742398974867,30.0
1.0130000000000001,-0.770513242775779,30.0
1.014,-0.8763066800438468,30.0
1.0150000000000001,-0.9510565162951545,30.0
1.016,-0.9921147013144759,30.0
1.0170000000000001,-0.9980267284282719,30.0
1.018,-0.9685831611286373,30.0
1.0190000000000001,-0.904827052466026,30.0
1.02,-0.8090169943749675,30.0
1.0210000000000001,-0.6845471059286858,30.0
1.022,-0.5358267949790093,30.0
1.0230000000000001,-0.368124552684683,30.0
1.024,-0.18738131458574847,30.0
1.025,-4.31199469427186e-14,30.0
1.026,0.18738131458569168,30.0
1.027,0.3681245526846293,30.0
1.028,0.5358267949789844,30.0
1.029,0.6845471059286644,30.0
1.03,0.8090169943749336,30.0
1.031,0.9048270524660015,30.0
1.032,0.968583161128623,30.0
1.033,0.9980267284282683,30.0
1.034,0.9921147013144795,30.0
1.035,0.9510565162951636,30.0
1.036,0.8763066800438747,30.0
1.037,0.7705132427758159,30.0
1.038,0.6374239897487145,30.0
1.039,0.48175367410176,30.0
1.04,0.30901699437495983,30.0
1.041,0.12533323356433587,30.0
1.042,-0.06279051952929114,30.0
1.043,-0.24868988716481497,30.0
1.044,-0.4257792915650441,30.0
1.045,-0.5877852522924324,30.0
1.046,-0.728968627421403,30.0
1.047,-0.8443279255019983,30.0
1.048,-0.9297764858882435,30.0
1.049,-0.9822872507286811,30.0
1.05,-1.0,30.0
1.051,-0.982287250728698,30.0
1.052,-0.9297764858882557,30.0
1.053,-0.8443279255020315,30.0
1.054,-0.7289686274214259,30.0
1.055,-0.5877852522925053,30.0
1.056,-0.42577929156509997,30.0
1.057,-0.24868988716490228,30.0
1.058,-0.06279051952932439,30.0
1.059,0.12533323356427462,30.0
1.06,0.30901699437492813,30.0
1.061,0.48175367410168096,30.0
1.062,0.637423989748667,30.0
1.063,0.7705132427757584,30.0
1.064,0.8763066800438586,30.0
1.065,0.9510565162951445,30.0
1.066,0.9921147013144753,30.0
1.067,0.998026728428274,30.0
1.068,0.9685831611286383,30.0
1.069,0.9048270524660398,30.0
1.07,0.8090169943749531,30.0
1.071,0.6845471059287095,30.0
1.072,0.5358267949790126,30.0
1.073,0.3681245526847131,30.0
1.074,0.18738131458575233,30.0
1.075,4.704005466126331e-14,30.0
1.076,-0.18738131458571575,30.0
1.077,-0.36812455268465205,30.0
1.078,-0.5358267949789812,30.0
1.079,-0.6845471059286616,30.0
1.08,-0.8090169943749312,30.0
1.081,-0.9048270524659998,30.0
1.082,-0.9685831611286291,30.0
1.083,-0.9980267284282699,30.0
1.084,-0.99211470131448,30.0
1.085,-0.9510565162951649,30.0
1.086,-0.8763066800438766,30.0
1.087,-0.7705132427758183,30.0
1.088,-0.6374239897486956,30.0
1.089,-0.4817536741017385,30.0
1.09,-0.30901699437496355,30.0
1.091,-0.12533323356433976,30.0
1.092,0.06279051952928723,30.0
1.093,0.24868988716481116,30.0
1.094,0.4257792915650663,30.0
1.095,0.5877852522924522,30.0
1.096,0.7289686274214003,30.0
1.097,0.8443279255019963,30.0
1.098,0.929776485888242,30.0
1.099,0.9822872507286804,30.0
1.1,1.0,30.0
1.101,0.9822872507286934,30.0
1.102,0.9297764858882571,30.0
1.103,0.8443279255020335,30.0
1.104,0.7289686274214285,30.0
1.105,0.5877852522925084,30.0
1.106,0.4257792915650778,30.0
1.107,0.24868988716487855,30.0
1.108,0.06279051952932829,30.0
1.109,-0.12533323356427073,30.0
1.11,-0.3090169943749244,30.0
1.111,-0.4817536741016776,30.0
1.112,-0.6374239897486859,30.0
1.113,-0.770513242775774,30.0
1.114,-0.8763066800438567,30.0
1.115,-0.9510565162951433,30.0
1.116,-0.9921147013144749,30.0
1.117,-0.9980267284282742,30.0
1.118,-0.9685831611286322,30.0
1.119,-0.9048270524660295,30.0
1.12,-0.8090169943749554,30.0
1.121,-0.6845471059287123,30.0
1.122,-0.535826794979016,30.0
1.123,-0.3681245526847167,30.0
1.124,-0.18738131458572826,30.0
1.125,-2.2538452949404006e-14,30.0
1.1260000000000001,0.18738131458571192,30.0
1.127,0.3681245526846484,30.0
1.1280000000000001,0.5358267949789779,30.0
1.129,0.6845471059286588,30.0
1.1300000000000001,0.8090169943749457,30.0
1.131,0.9048270524660103,30.0
1.1320000000000001,0.9685831611286281,30.0
1.133,0.9980267284282696,30.0
1.1340000000000001,0.9921147013144805,30.0
1.135,0.9510565162951661,30.0
1.1360000000000001,0.8763066800438647,30.0
1.137,0.7705132427758027,30.0
1.1380000000000001,0.6374239897486986,30.0
1.139,0.48175367410174197,30.0
1.1400000000000001,0.30901699437494023,30.0
1.141,0.12533323356434364,30.0
1.1420000000000001,-0.06279051952931168,30.0
1.143,-0.2486898871648349,30.0
1.1440000000000001,-0.4257792915650627,30.0
1.145,-0.587785252292449,30.0
1.1460000000000001,-0.7289686274214171,30.0
1.147,-0.8443279255019942,30.0
1.1480000000000001,-0.929776485888251,30.0
1.149,-0.982287250728685,30.0
1.1500000000000001,-1.0,30.0
1.151,-0.9822872507286942,30.0
1.1520000000000001,-0.9297764858882481,30.0
1.153,-0.8443279255020356,30.0
1.154,-0.7289686274214507,30.0
1.155,-0.5877852522924887,30.0
1.156,-0.4257792915651071,30.0
1.157,-0.24868988716488236,30.0
1.158,-0.06279051952936057,30.0
1.159,0.12533323356426684,30.0
1.16,0.30901699437489366,30.0
1.161,0.481753674101699,30.0
1.162,0.6374239897486609,30.0
1.163,0.7705132427757715,30.0
1.164,0.8763066800438412,30.0
1.165,0.9510565162951421,30.0
1.166,0.9921147013144709,30.0
1.167,0.9980267284282727,30.0
1.168,0.9685831611286403,30.0
1.169,0.9048270524660311,30.0
1.17,0.8090169943749744,30.0
1.171,0.6845471059287151,30.0
1.172,0.5358267949790432,30.0
1.173,0.36812455268469396,30.0
1.174,0.18738131458576004,30.0
1.175,2.6458560667948713e-14,30.0
1.176,-0.18738131458568014,30.0
1.177,-0.3681245526846448,30.0
1.178,-0.5358267949789506,30.0
1.179,-0.6845471059286766,30.0
1.18,-0.8090169943749266,30.0
1.181,-0.9048270524660086,30.0
1.182,-0.96858316112862,30.0
1.183,-0.9980267284282693,30.0
1.184,-0.9921147013144845,30.0
1.185,-0.9510565162951585,30.0
1.186,-0.8763066800438803,30.0
1.187,-0.7705132427758052,30.0
1.188,-0.6374239897487236,30.0
1.189,-0.4817536741017454,30.0
1.19,-0.309016994374998,30.0
1.191,-0.12533323356431933,30.0
1.192,0.0627905195292794,30.0
1.193,0.2486898871648311,30.0
1.194,0.42577929156503347,30.0
1.195,0.5877852522924688,30.0
1.196,0.7289686274213756,30.0
1.197,0.8443279255020073,30.0
1.198,0.9297764858882391,30.0
1.199,0.9822872507286842,30.0
1.2,1.0,30.0
1.201,0.9822872507286895,30.0
1.202,0.9297764858882704,30.0
1.203,0.8443279255020225,30.0
1.204,0.7289686274214339,30.0
1.205,0.5877852522924918,30.0
1.206,0.42577929156511063,30.0
1.207,0.24868988716485863,30.0
1.208,0.06279051952936449,30.0
1.209,-0.12533323356429113,30.0
1.21,-0.3090169943749169,30.0
1.211,-0.4817536741016956,30.0
1.212,-0.6374239897486579,30.0
1.213,-0.7705132427757871,30.0
1.214,-0.8763066800438393,30.0
1.215,-0.9510565162951496,30.0
1.216,-0.9921147013144739,30.0
1.217,-0.9980267284282729,30.0
1.218,-0.9685831611286412,30.0
1.219,-0.9048270524660207,30.0
1.22,-0.8090169943749768,30.0
1.221,-0.6845471059286973,30.0
1.222,-0.5358267949790225,30.0
1.223,-0.3681245526846976,30.0
1.224,-0.18738131458576388,30.0
1.225,-1.9569589560894117e-15,30.0
1.226,0.18738131458567628,30.0
1.227,0.36812455268466754,30.0
1.228,0.5358267949789712,30.0
1.229,0.6845471059286737,30.0
1.23,0.8090169943749244,30.0
1.231,0.904827052466019,30.0
1.232,0.9685831611286191,30.0
1.233,0.9980267284282709,30.0
1.234,0.9921147013144815,30.0
1.235,0.9510565162951596,30.0
1.236,0.8763066800438822,30.0
1.237,0.7705132427757896,30.0
1.238,0.6374239897487266,30.0
1.239,0.4817536741017239,30.0
1.24,0.3090169943749747,30.0
1.241,0.12533323356432322,30.0
1.242,-0.06279051952927549,30.0
1.243,-0.24868988716485482,30.0
1.244,-0.4257792915650299,30.0
1.245,-0.5877852522924657,30.0
1.246,-0.7289686274213923,30.0
1.247,-0.8443279255020052,30.0
1.248,-0.9297764858882377,30.0
1.249,-0.9822872507286888,30.0
1.25,-1.0,30.0
1.2510000000000001,-0.9822872507286903,30.0
1.252,-0.9297764858882615,30.0
1.2530000000000001,-0.8443279255020246,30.0
1.254,-0.7289686274214366,30.0
1.2550000000000001,-0.587785252292472,30.0
1.256,-0.4257792915650884,30.0
1.2570000000000001,-0.24868988716486243,30.0
1.258,-0.06279051952934003,30.0
1.2590000000000001,0.12533323356428724,30.0
1.26,0.3090169943749132,30.0
1.2610000000000001,0.48175367410171704,30.0
1.262,0.6374239897486768,30.0
1.2630000000000001,0.7705132427757846,30.0
1.264,0.876306680043851,30.0
1.2650000000000001,0.9510565162951485,30.0
1.266,0.9921147013144734,30.0
1.2670000000000001,0.9980267284282713,30.0
1.268,0.9685831611286352,30.0
1.2690000000000001,0.9048270524660224,30.0
1.27,0.8090169943749623,30.0
1.2710000000000001,0.6845471059287002,30.0
1.272,0.5358267949790259,30.0
1.2730000000000001,0.3681245526846748,30.0
1.274,0.1873813145857398,30.0
1.2750000000000001,5.877066674634119e-15,30.0
1.276,-0.18738131458570034,30.0
1.2770000000000001,-0.3681245526846639,30.0
1.278,-0.5358267949789679,30.0
1.2790000000000001,-0.6845471059286916,30.0
1.28,-0.8090169943749387,30.0
1.281,-0.9048270524659932,30.0
1.282,-0.9685831611286252,30.0
1.283,-0.9980267284282689,30.0
1.284,-0.992114701314482,30.0
1.285,-0.9510565162951697,30.0
1.286,-0.8763066800438704,30.0
1.287,-0.7705132427758283,30.0
1.288,-0.6374239897487077,30.0
1.289,-0.4817536741017523,30.0
1.29,-0.3090169943749785,30.0
1.291,-0.1253332335643553,30.0
1.292,0.06279051952929994,30.0
1.293,0.24868988716479598,30.0
1.294,0.4257792915650521,30.0
1.295,0.5877852522924395,30.0
1.296,0.7289686274213897,30.0
1.297,0.8443279255019879,30.0
1.298,0.9297764858882467,30.0
1.299,0.9822872507286774,30.0
1.3,1.0,30.0
1.301,0.9822872507286964,30.0
1.302,0.9297764858882629,30.0
1.303,0.8443279255020419,30.0
1.304,0.7289686274214198,30.0
1.305,0.5877852522925212,30.0
1.306,0.425779291565092,30.0
1.307,0.24868988716489374,30.0
1.308,0.06279051952934395,30.0
1.309,-0.12533323356425516,30.0
1.31,-0.3090169943749365,30.0
1.311,-0.48175367410168873,30.0
1.312,-0.6374239897486738,30.0
1.313,-0.770513242775764,30.0
1.314,-0.8763066800438492,30.0
1.315,-0.9510565162951385,30.0
1.316,-0.9921147013144764,30.0
1.317,-0.9980267284282734,30.0
1.318,-0.9685831611286361,30.0
1.319,-0.9048270524660361,30.0
1.32,-0.8090169943749647,30.0
1.321,-0.6845471059287238,30.0
1.322,-0.5358267949790052,30.0
1.323,-0.3681245526847049,30.0
1.324,-0.18738131458574367,30.0
1.325,-3.821888382358283e-14,30.0
1.326,0.1873813145856965,30.0
1.327,0.36812455268463384,30.0
1.328,0.5358267949789887,30.0
1.329,0.6845471059286681,30.0
1.33,0.8090169943749365,30.0
1.331,0.9048270524660036,30.0
1.332,0.9685831611286242,30.0
1.333,0.9980267284282687,30.0
1.334,0.992114701314479,30.0
1.335,0.9510565162951621,30.0
1.336,0.8763066800438722,30.0
1.337,0.7705132427758128,30.0
1.338,0.6374239897487107,30.0
1.339,0.4817536741017557,30.0
1.34,0.30901699437495517,30.0
1.341,0.125333233564331,30.0
1.342,-0.06279051952929603,30.0
1.343,-0.2486898871648197,30.0
1.344,-0.42577929156504857,30.0
1.345,-0.5877852522924364,30.0
1.346,-0.7289686274214064,30.0
1.347,-0.844327925502001,30.0
1.348,-0.9297764858882452,30.0
1.349,-0.9822872507286821,30.0
1.35,-1.0,30.0
1.351,-0.982287250728697,30.0
1.352,-0.9297764858882539,30.0
1.353,-0.8443279255020288,30.0
1.354,-0.728968627421403,30.0
1.355,-0.5877852522924784,30.0
1.356,-0.42577929156509553,30.0
1.357,-0.24868988716489754,30.0
1.358,-0.0627905195293195,30.0
1.359,0.12533323356427947,30.0
1.36,0.30901699437490576,30.0
1.361,0.48175367410166037,30.0
1.362,0.6374239897486708,30.0
1.363,0.7705132427757615,30.0
1.364,0.8763066800438609,30.0
1.365,0.9510565162951461,30.0
1.366,0.9921147013144724,30.0
1.367,0.9980267284282754,30.0
1.368,0.9685831611286371,30.0
1.369,0.9048270524660378,30.0
1.37,0.8090169943749502,30.0
1.371,0.6845471059287058,30.0
1.372,0.5358267949790325,30.0
1.373,0.368124552684735,30.0
1.374,0.18738131458574753,30.0
1.375,4.213899154212754e-14,30.0
1.3760000000000001,-0.18738131458572058,30.0
1.377,-0.3681245526846566,30.0
1.3780000000000001,-0.5358267949789614,30.0
1.379,-0.6845471059286444,30.0
1.3800000000000001,-0.8090169943749341,30.0
1.381,-0.9048270524660019,30.0
1.3820000000000001,-0.9685831611286303,30.0
1.383,-0.9980267284282701,30.0
1.3840000000000001,-0.992114701314483,30.0
1.385,-0.9510565162951721,30.0
1.3860000000000001,-0.8763066800438741,30.0
1.387,-0.7705132427758152,30.0
1.3880000000000001,-0.6374239897486919,30.0
1.389,-0.48175367410173425,30.0
1.3900000000000001,-0.30901699437493185,30.0
1.391,-0.1253332335643631,30.0
1.3920000000000001,0.06279051952929211,30.0
1.393,0.2486898871648159,30.0
1.3940000000000001,0.4257792915650707,30.0
1.395,0.5877852522924562,30.0
1.3960000000000001,0.7289686274214232,30.0
1.397,0.8443279255019837,30.0
1.3980000000000001,0.9297764858882438,30.0
1.399,0.9822872507286813,30.0
1.4000000000000001,1.0,30.0
1.401,0.9822872507286925,30.0
1.4020000000000001,0.9297764858882449,30.0
1.403,0.8443279255020462,30.0
1.4040000000000001,0.7289686274214252,30.0
1.405,0.5877852522925046,30.0
1.4060000000000001,0.4257792915650734,30.0
1.407,0.2486898871648738,30.0
1.408,0.06279051952935177,30.0
1.409,-0.1253332335642474,30.0
1.41,-0.309016994374875,30.0
1.411,-0.48175367410168185,30.0
1.412,-0.6374239897486458,30.0
1.413,-0.7705132427757772,30.0
1.414,-0.8763066800438454,30.0
1.415,-0.9510565162951361,30.0
1.416,-0.9921147013144683,30.0
1.417,-0.9980267284282739,30.0
1.418,-0.9685831611286451,30.0
1.419,-0.9048270524660273,30.0
1.42,-0.8090169943749692,30.0
1.421,-0.6845471059287295,30.0
1.422,-0.5358267949790598,30.0
1.423,-0.36812455268471217,30.0
1.424,-0.18738131458577928,30.0
1.425,-1.763738983026824e-14,30.0
1.426,0.1873813145856888,30.0
1.427,0.3681245526846265,30.0
1.428,0.535826794978934,30.0
1.429,0.6845471059286623,30.0
1.43,0.8090169943749151,30.0
1.431,0.9048270524660122,30.0
1.432,0.9685831611286222,30.0
1.433,0.9980267284282681,30.0
1.434,0.9921147013144871,30.0
1.435,0.9510565162951645,30.0
1.436,0.8763066800438898,30.0
1.437,0.7705132427757996,30.0
1.438,0.6374239897487168,30.0
1.439,0.48175367410176256,30.0
1.44,0.3090169943750167,30.0
1.441,0.1253332335643388,30.0
1.442,-0.06279051952925983,30.0
1.443,-0.24868988716483964,30.0
1.444,-0.42577929156504146,30.0
1.445,-0.587785252292476,30.0
1.446,-0.7289686274213621,30.0
1.447,-0.8443279255019968,30.0
1.448,-0.9297764858882319,30.0
1.449,-0.9822872507286858,30.0
1.45,-1.0,30.0
1.451,-0.9822872507286879,30.0
1.452,-0.9297764858882778,30.0
1.453,-0.8443279255020331,30.0
1.454,-0.7289686274214473,30.0
1.455,-0.5877852522924847,30.0
1.456,-0.42577929156510264,30.0
1.457,-0.24868988716485008,30.0
1.458,-0.06279051952938405,30.0
1.459,0.1253332335642717,30.0
1.46,0.3090169943748983,30.0
1.461,0.48175367410170333,30.0
1.462,0.6374239897486647,30.0
1.463,0.7705132427757928,30.0
1.464,0.8763066800438298,30.0
1.465,0.9510565162951437,30.0
1.466,0.9921147013144714,30.0
1.467,0.9980267284282723,30.0
1.468,0.9685831611286391,30.0
1.469,0.9048270524660169,30.0
1.47,0.8090169943749883,30.0
1.471,0.6845471059287116,30.0
1.472,0.5358267949790391,30.0
1.473,0.3681245526846894,30.0
1.474,0.18738131458575522,30.0
1.475,-6.8642118815910615e-15,30.0
1.476,-0.18738131458565704,30.0
1.477,-0.36812455268464933,30.0
1.478,-0.5358267949789547,30.0
1.479,-0.6845471059286802,30.0
1.48,-0.8090169943749296,30.0
1.481,-0.9048270524660227,30.0
1.482,-0.9685831611286142,30.0
1.483,-0.9980267284282697,30.0
1.484,-0.992114701314484,30.0
1.485,-0.951056516295157,30.0
1.486,-0.8763066800438779,30.0
1.487,-0.770513242775784,30.0
1.488,-0.6374239897487417,30.0
1.489,-0.4817536741017411,30.0
1.49,-0.30901699437499336,30.0
1.491,-0.12533323356431447,30.0
1.492,0.06279051952928429,30.0
1.493,0.24868988716486337,30.0
1.494,0.4257792915650122,30.0
1.495,0.5877852522924498,30.0
1.496,0.7289686274213789,30.0
1.497,0.84432792550201,30.0
1.498,0.9297764858882409,30.0
1.499,0.9822872507286905,30.0
1.5,1.0,30.0
1.5010000000000001,0.9822872507286939,30.0
1.502,0.9297764858882687,30.0
1.5030000000000001,0.8443279255020198,30.0
1.504,0.7289686274214305,30.0
1.5050000000000001,0.5877852522924649,30.0
1.506,0.4257792915650805,30.0
1.5070000000000001,0.2486898871648814,30.0
1.508,0.0627905195293596,30.0
1.5090000000000001,-0.12533323356429601,30.0
1.51,-0.3090169943749216,30.0
1.5110000000000001,-0.4817536741017248,30.0
1.512,-0.6374239897486835,30.0
1.5130000000000001,-0.7705132427757722,30.0
1.514,-0.8763066800438416,30.0
1.5150000000000001,-0.9510565162951512,30.0
1.516,-0.9921147013144745,30.0
1.5170000000000001,-0.9980267284282709,30.0
1.518,-0.968583161128633,30.0
1.5190000000000001,-0.9048270524660307,30.0
1.52,-0.8090169943749739,30.0
1.5210000000000001,-0.6845471059286937,30.0
1.522,-0.5358267949790184,30.0
1.5230000000000001,-0.3681245526846666,30.0
1.524,-0.18738131458573115,30.0
1.5250000000000001,-2.5477605267357653e-14,30.0
1.526,0.1873813145856811,30.0
1.5270000000000001,0.3681245526846721,30.0
1.528,0.5358267949789753,30.0
1.5290000000000001,0.684547105928698,30.0
1.53,0.8090169943749439,30.0
1.5310000000000001,0.9048270524660089,30.0
1.532,0.9685831611286203,30.0
1.5330000000000001,0.9980267284282712,30.0
1.534,0.9921147013144809,30.0
1.5350000000000001,0.9510565162951494,30.0
1.536,0.8763066800438661,30.0
1.537,0.7705132427758409,30.0
1.538,0.6374239897487228,30.0
1.539,0.48175367410176945,30.0
1.54,0.30901699437497004,30.0
1.541,0.12533323356434656,30.0
1.542,-0.06279051952930874,30.0
1.543,-0.248689887164777,30.0
1.544,-0.42577929156503436,30.0
