Time,Signal,MaxFrequency
0.777,-0.9388456783454399,18.0
0.778,-0.8450536592261936,18.0
0.779,-0.7503461581289106,18.0
0.78,-0.6561371653011693,18.0
0.781,-0.5638199686526244,18.0
0.782,-0.4747490818351278,18.0
0.783,-0.39022268850655994,18.0
0.784,-0.3114658274479354,18.0
0.785,-0.2396145337072223,18.0
0.786,-0.17570113869731951,18.0
0.787,-0.1206409173363725,18.0
0.788,-0.07522025307573521,18.0
0.789,-0.04008647223465844,18.0
0.79,-0.015739477699583726,18.0
0.791,-0.002525289022686339,18.0
0.792,-0.000631571563226685,18.0
0.793,-0.01008521186810285,18.0
0.794,-0.030751970309897736,18.0
0.795,-0.062338215426225085,18.0
0.796,-0.10439471777291287,18.0
0.797,-0.15632245475581752,18.0
0.798,-0.21738035217856777,18.0
0.799,-0.28669486346505857,18.0
0.8,-0.36327126400267795,18.0
0.801,-0.4460065161055795,18.0
0.802,-0.5337035399972521,18.0
0.803,-0.6250867082150168,18.0
0.804,-0.7188183651759845,18.0
0.805,-0.8135161605145463,18.0
0.806,-0.9077709743734192,18.0
0.807,-1.0001652052370222,18.0
0.808,-1.0892911862345054,18.0
0.809,-1.1737694941696344,18.0
0.81,-1.252266916877502,18.0
0.811,-1.3235138488464466,18.0
0.812,-1.3863208923221546,18.0
0.8130000000000001,-1.4395944512369852,18.0
0.8140000000000001,-1.482351118151433,18.0
0.8150000000000001,-1.51373066979255,18.0
0.8160000000000001,-1.533007504529062,18.0
0.8170000000000001,-1.5396003750083516,18.0
0.8180000000000001,-1.5330802909421344,18.0
0.8190000000000001,-1.5131764903875236,18.0
0.8200000000000001,-1.4797804025299854,18.0
0.8210000000000001,-1.4329475506192355,18.0
0.8220000000000001,-1.3728973700106601,18.0
0.8230000000000001,-1.3000109428876707,18.0
0.8240000000000001,-1.2148266778440409,18.0
0.8250000000000001,-1.1180339887498953,18.0
0.8260000000000001,-1.0104650528754986,18.0
0.8270000000000001,-0.8930847527766795,18.0
0.8280000000000001,-0.7669789296411642,18.0
0.8290000000000001,-0.6333410973602157,18.0
0.8300000000000001,-0.4934577862489806,18.0
0.8310000000000001,-0.3486927028406408,18.0
0.8320000000000001,-0.20046990730052608,18.0
0.833,-0.05025622255329247,18.0
0.834,0.10045690097126615,18.0
0.835,0.25017183411503524,18.0
0.836,0.3974032964282448,18.0
0.837,0.540696726398297,18.0
0.838,0.6786462606110346,18.0
0.839,0.809912092979569,18.0
0.84,0.9332369930935402,18.0
0.841,1.047461773481422,18.0
0.842,1.151539509003018,18.0
0.843,1.2445483275267926,18.0
0.844,1.325702609293813,18.0
0.845,1.3943624526937002,18.0
0.846,1.450041286318137,18.0
0.847,1.4924115308315904,18.0
0.848,1.521308239104465,18.0
0.849,1.536730668872433,18.0
0.85,1.538841768587623,18.0
0.851,1.52796558377533,18.0
0.852,1.5045826177630948,18.0
0.853,1.4693232067688564,18.0
0.854,1.422958994686756,18.0
0.855,1.3663926171700997,18.0
0.856,1.3006457274703696,18.0
0.857,1.2268455176570554,18.0
0.858,1.146209908045392,18.0
0.859,1.060031594652149,18.0
0.86,0.969661159066319,18.0
0.861,0.8764894570761862,18.0
0.862,0.7819295115837357,18.0
0.863,0.6873981416443159,18.0
0.864,0.5942975628137066,18.0
0.865,0.5039971943231765,18.0
0.866,0.41781590593156803,18.0
0.867,0.3370049316563073,18.0
0.868,0.2627316690344228,18.0
0.869,0.19606457121955312,18.0
0.87,0.13795932522667265,18.0
0.871,0.08924649317154187,18.0
0.872,0.05062077462714365,18.0
0.873,0.022632027474036365,18.0
0.874,0.005678162120580477,18.0
0.875,0.0,18.0
0.876,0.005678162120581032,18.0
0.877,0.022632027474037475,18.0
0.878,0.05062077462714443,18.0
0.879,0.08924649317154398,18.0
0.88,0.13795932522667542,18.0
0.881,0.19606457121955478,18.0
0.882,0.26273166903442646,18.0
0.883,0.3370049316563114,18.0
0.884,0.41781590593157025,18.0
0.885,0.5039971943231814,18.0
0.886,0.5942975628137118,18.0
0.887,0.6873981416443183,18.0
0.888,0.7819295115837415,18.0
0.889,0.8764894570761923,18.0
0.89,0.9696611590663213,18.0
0.891,1.0600315946521555,18.0
0.892,1.1462099080453982,18.0
0.893,1.2268455176570576,18.0
0.894,1.3006457274703762,18.0
0.895,1.366392617170106,18.0
0.896,1.4229589946867574,18.0
0.897,1.4693232067688626,18.0
0.898,1.5045826177631008,18.0
0.899,1.5279655837753305,18.0
0.9,1.5388417685876288,18.0
0.901,1.5367306688724387,18.0
0.902,1.5213082391044677,18.0
0.903,1.4924115308315926,18.0
0.904,1.4500412863181418,18.0
0.905,1.394362452693702,18.0
0.906,1.3257026092938142,18.0
0.907,1.2445483275267968,18.0
0.908,1.151539509003019,18.0
0.909,1.0474617734814227,18.0
0.91,0.933236993093544,18.0
0.911,0.8099120929795691,18.0
0.912,0.6786462606110346,18.0
0.913,0.5406967263983005,18.0
0.914,0.39740329642824457,18.0
0.915,0.25017183411503496,18.0
0.916,0.10045690097126934,18.0
0.917,-0.05025622255329284,18.0
0.918,-0.20046990730052996,18.0
0.919,-0.3486927028406411,18.0
0.92,-0.49345778624898784,18.0
0.921,-0.6333410973602194,18.0
0.922,-0.7669789296411642,18.0
0.923,-0.8930847527766862,18.0
0.924,-1.0104650528755015,18.0
0.925,-1.1180339887498947,18.0
0.926,-1.2148266778440466,18.0
0.927,-1.3000109428876727,18.0
0.928,-1.3728973700106586,18.0
0.929,-1.43294755061924,18.0
0.93,-1.4797804025299865,18.0
0.931,-1.5131764903875211,18.0
0.932,-1.533080290942138,18.0
0.933,-1.5396003750083516,18.0
0.934,-1.533007504529059,18.0
0.935,-1.5137306697925519,18.0
0.936,-1.482351118151432,18.0
0.937,-1.4395944512369865,18.0
0.9380000000000001,-1.3863208923221557,18.0
0.9390000000000001,-1.3235138488464446,18.0
0.9400000000000001,-1.252266916877502,18.0
0.9410000000000001,-1.1737694941696322,18.0
0.9420000000000001,-1.0892911862345032,18.0
0.9430000000000001,-1.0001652052370218,18.0
0.9440000000000001,-0.9077709743734168,18.0
0.9450000000000001,-0.813516160514544,18.0
0.9460000000000001,-0.7188183651759836,18.0
0.9470000000000001,-0.6250867082150144,18.0
0.9480000000000001,-0.5337035399972496,18.0
0.9490000000000001,-0.4460065161055785,18.0
0.9500000000000001,-0.36327126400267584,18.0
0.9510000000000001,-0.28669486346505657,18.0
0.9520000000000001,-0.21738035217856688,18.0
0.9530000000000001,-0.15632245475581608,18.0
0.9540000000000001,-0.10439471777291154,18.0
0.9550000000000001,-0.06233821542622453,18.0
0.9560000000000001,-0.03075197030989696,18.0
0.9570000000000001,-0.010085211868102406,18.0
0.9580000000000001,-0.000631571563226685,18.0
0.9590000000000001,-0.002525289022686561,18.0
0.96,-0.015739477699581506,18.0
0.961,-0.040086472234655335,18.0
0.962,-0.07522025307573144,18.0
0.963,-0.12064091733636662,18.0
0.964,-0.1757011386973133,18.0
0.965,-0.23961453370721608,18.0
0.966,-0.3114658274479264,18.0
0.967,-0.3902226885065515,18.0
0.968,-0.47474908183512005,18.0
0.969,-0.5638199686526135,18.0
0.97,-0.6561371653011595,18.0
0.971,-0.7503461581289023,18.0
0.972,-0.8450536592261818,18.0
0.973,-0.93884567834543,18.0
0.974,-1.030305879710216,18.0
0.975,-1.118033988749889,18.0
0.976,-1.2006640131298987,18.0
0.977,-1.276882044792952,18.0
0.978,-1.3454434150527743,18.0
0.979,-1.4051889830220874,18.0
0.98,-1.4550603487044773,18.0
0.981,-1.4941137957950947,18.0
0.982,-1.5215327854419631,18.0
0.983,-1.5366388407113944,18.0
0.984,-1.5389006820414286,18.0
0.985,-1.5279414962934752,18.0
0.986,-1.5035442458395805,18.0
0.987,-1.4656549491466326,18.0
0.988,-1.414383890219129,18.0
0.989,-1.3500047407084124,18.0
0.99,-1.272951605150699,18.0
0.991,-1.1838140263176826,18.0
0.992,-1.0833300137136606,18.0
0.993,-0.972377183499185,18.0
0.994,-0.851962122240087,18.0
0.995,-0.7232081095647291,18.0
0.996,-0.5873413557716933,18.0
0.997,-0.4456759293964742,18.0
0.998,-0.2995975664773222,18.0
0.999,-0.1505465675434198,18.0
1.0,-5.878304635907295e-15,18.0
1.0010000000000001,0.15054656754342932,18.0
1.002,0.2995975664773107,18.0
1.0030000000000001,0.44567592939648343,18.0
1.004,0.5873413557716824,18.0
1.0050000000000001,0.7232081095647308,18.0
1.006,0.8519621222400773,18.0
1.0070000000000001,0.9723771834991928,18.0
1.008,1.0833300137136523,18.0
1.0090000000000001,1.1838140263176895,18.0
1.01,1.2729516051506926,18.0
1.0110000000000001,1.3500047407084113,18.0
1.012,1.4143838902191246,18.0
1.0130000000000001,1.4656549491466369,18.0
1.014,1.503544245839578,18.0
1.0150000000000001,1.527941496293478,18.0
1.016,1.5389006820414284,18.0
1.0170000000000001,1.5366388407113902,18.0
1.018,1.521532785441965,18.0
1.0190000000000001,1.4941137957950947,18.0
1.02,1.4550603487044809,18.0
1.0210000000000001,1.4051889830220867,18.0
1.022,1.3454434150527792,18.0
1.0230000000000001,1.2768820447929454,18.0
1.024,1.2006640131299051,18.0
1.025,1.1180339887499091,18.0
1.026,1.0303058797102231,18.0
1.027,0.9388456783454475,18.0
1.028,0.8450536592261891,18.0
1.029,0.7503461581289204,18.0
1.03,0.6561371653011667,18.0
1.031,0.5638199686526337,18.0
1.032,0.47474908183512676,18.0
1.033,0.3902226885065674,18.0
1.034,0.3114658274479324,18.0
1.035,0.2396145337072294,18.0
1.036,0.17570113869731796,18.0
1.037,0.12064091733637772,18.0
1.038,0.07522025307573466,18.0
1.039,0.04008647223466122,18.0
1.04,0.01573947769958295,18.0
1.041,0.002525289022687116,18.0
1.042,0.000631571563226796,18.0
1.043,0.010085211868101296,18.0
1.044,0.03075197030989807,18.0
1.045,0.062338215426221644,18.0
1.046,0.10439471777291454,18.0
1.047,0.15632245475581164,18.0
1.048,0.21738035217856932,18.0
1.049,0.2866948634650508,18.0
1.05,0.36327126400267895,18.0
1.051,0.4460065161055718,18.0
1.052,0.5337035399972557,18.0
1.053,0.6250867082150071,18.0
1.054,0.7188183651759871,18.0
1.055,0.8135161605145365,18.0
1.056,0.9077709743734201,18.0
1.057,1.0001652052370147,18.0
1.058,1.08929118623451,18.0
1.059,1.1737694941696257,18.0
1.06,1.2522669168775042,18.0
1.061,1.3235138488464395,18.0
1.062,1.3863208923221566,18.0
1.063,1.4395944512369827,18.0
1.064,1.4823511181514373,18.0
1.065,1.51373066979255,18.0
1.066,1.5330075045290634,18.0
1.067,1.5396003750083516,18.0
1.068,1.533080290942135,18.0
1.069,1.513176490387523,18.0
1.07,1.4797804025299888,18.0
1.071,1.4329475506192442,18.0
1.072,1.3728973700106597,18.0
1.073,1.300010942887679,18.0
1.074,1.2148266778440402,18.0
1.075,1.1180339887499027,18.0
1.076,1.0104650528755008,18.0
1.077,0.8930847527766956,18.0
1.078,0.7669789296411627,18.0
1.079,0.63334109736023,18.0
1.08,0.4934577862489787,18.0
1.081,0.34869270284065257,18.0
1.082,0.20046990730052758,18.0
1.083,0.050256222553304586,18.0
1.084,-0.10045690097127177,18.0
1.085,-0.25017183411502336,18.0
1.086,-0.3974032964282539,18.0
1.087,-0.5406967263982895,18.0
1.088,-0.6786462606110364,18.0
1.089,-0.8099120929795592,18.0
1.09,-0.9332369930935451,18.0
1.091,-1.0474617734814142,18.0
1.092,-1.1515395090030258,18.0
1.093,-1.2445483275267901,18.0
1.094,-1.3257026092938136,18.0
1.095,-1.394362452693697,18.0
1.096,-1.45004128631814,18.0
1.097,-1.49241153083159,18.0
1.098,-1.5213082391044705,18.0
1.099,-1.5367306688724378,18.0
1.1,-1.5388417685876248,18.0
1.101,-1.5279655837753319,18.0
1.102,-1.5045826177630959,18.0
1.103,-1.4693232067688657,18.0
1.104,-1.4229589946867567,18.0
1.105,-1.3663926171701108,18.0
1.106,-1.3006457274703698,18.0
1.107,-1.2268455176570634,18.0
1.108,-1.1462099080453916,18.0
1.109,-1.0600315946521623,18.0
1.11,-0.9696611590663182,18.0
1.111,-0.8764894570761996,18.0
1.112,-0.7819295115837347,18.0
1.113,-0.6873981416443256,18.0
1.114,-0.5942975628137055,18.0
1.115,-0.5039971943231882,18.0
1.116,-0.41781590593156714,18.0
1.117,-0.3370049316563174,18.0
1.118,-0.2627316690344219,18.0
1.119,-0.19606457121955967,18.0
1.12,-0.13795932522667198,18.0
1.121,-0.08924649317154743,18.0
1.122,-0.050620774627143095,18.0
1.123,-0.02263202747403925,18.0
1.124,-0.005678162120580588,18.0
1.125,0.0,18.0
1.1260000000000001,-0.005678162120581254,18.0
1.127,-0.02263202747403459,18.0
1.1280000000000001,-0.05062077462714487,18.0
1.129,-0.08924649317153843,18.0
1.1300000000000001,-0.13795932522667465,18.0
1.131,-0.19606457121954823,18.0
1.1320000000000001,-0.26273166903443756,18.0
1.133,-0.3370049316563012,18.0
1.1340000000000001,-0.41781590593158346,18.0
1.135,-0.5039971943231694,18.0
1.1360000000000001,-0.5942975628137234,18.0
1.137,-0.6873981416443085,18.0
1.1380000000000001,-0.7819295115837566,18.0
1.139,-0.876489457076179,18.0
1.1400000000000001,-0.9696611590663362,18.0
1.141,-1.0600315946521421,18.0
1.1420000000000001,-1.146209908045408,18.0
1.143,-1.2268455176570494,18.0
1.1440000000000001,-1.300645727470388,18.0
1.145,-1.3663926171700949,18.0
1.1460000000000001,-1.4229589946867667,18.0
1.147,-1.469323206768853,18.0
1.1480000000000001,-1.5045826177631016,18.0
1.149,-1.5279655837753288,18.0
1.1500000000000001,-1.5388417685876312,18.0
1.151,-1.5367306688724336,18.0
1.1520000000000001,-1.5213082391044663,18.0
1.153,-1.49241153083159,18.0
1.154,-1.4500412863181469,18.0
1.155,-1.3943624526937084,18.0
1.156,-1.3257026092938222,18.0
1.157,-1.2445483275267992,18.0
1.158,-1.1515395090030291,18.0
1.159,-1.0474617734814273,18.0
1.16,-0.9332369930935565,18.0
1.161,-0.8099120929795823,18.0
1.162,-0.6786462606110485,18.0
1.163,-0.540696726398308,18.0
1.164,-0.39740329642825967,18.0
1.165,-0.2501718341150433,18.0
1.166,-0.10045690097128498,18.0
1.167,0.05025622255327716,18.0
1.168,0.20046990730051442,18.0
1.169,0.3486927028406329,18.0
1.17,0.4934577862489731,18.0
1.171,0.633341097360212,18.0
1.172,0.7669789296411507,18.0
1.173,0.8930847527766734,18.0
1.174,1.01046505287549,18.0
1.175,1.118033988749891,18.0
1.176,1.214826677844037,18.0
1.177,1.3000109428876712,18.0
1.178,1.3728973700106517,18.0
1.179,1.4329475506192346,18.0
1.18,1.4797804025299823,18.0
1.181,1.5131764903875244,18.0
1.182,1.5330802909421364,18.0
1.183,1.5396003750083573,18.0
1.184,1.5330075045290603,18.0
1.185,1.5137306697925546,18.0
1.186,1.4823511181514357,18.0
1.187,1.4395944512369914,18.0
1.188,1.3863208923221615,18.0
1.189,1.3235138488464564,18.0
1.19,1.2522669168775054,18.0
1.191,1.1737694941696408,18.0
1.192,1.0892911862345123,18.0
1.193,1.0001652052370313,18.0
1.194,0.9077709743734266,18.0
1.195,0.8135161605145571,18.0
1.196,0.7188183651759902,18.0
1.197,0.625086708215024,18.0
1.198,0.5337035399972591,18.0
1.199,0.4460065161055874,18.0
1.2,0.36327126400268417,18.0
1.201,0.2866948634650661,18.0
1.202,0.217380352178572,18.0
1.203,0.15632245475582196,18.0
1.204,0.10439471777291642,18.0
1.205,0.062338215426228305,18.0
1.206,0.030751970309899623,18.0
1.207,0.010085211868104405,18.0
1.208,0.000631571563226907,18.0
1.209,0.002525289022685784,18.0
1.21,0.015739477699582283,18.0
1.211,0.04008647223465578,18.0
1.212,0.07522025307573199,18.0
1.213,0.12064091733636728,18.0
1.214,0.17570113869731563,18.0
1.215,0.23961453370721708,18.0
1.216,0.3114658274479294,18.0
1.217,0.3902226885065526,18.0
1.218,0.4747490818351211,18.0
1.219,0.5638199686526146,18.0
1.22,0.6561371653011635,18.0
1.221,0.7503461581289033,18.0
1.222,0.8450536592261861,18.0
1.223,0.9388456783454308,18.0
1.224,1.0303058797102167,18.0
1.225,1.1180339887498894,18.0
1.226,1.2006640131299036,18.0
1.227,1.276882044792952,18.0
1.228,1.345443415052779,18.0
1.229,1.405188983022087,18.0
1.23,1.4550603487044764,18.0
1.231,1.4941137957950936,18.0
1.232,1.5215327854419674,18.0
1.233,1.536638840711393,18.0
1.234,1.5389006820414326,18.0
1.235,1.5279414962934728,18.0
1.236,1.5035442458395778,18.0
1.237,1.4656549491466295,18.0
1.238,1.4143838902191321,18.0
1.239,1.3500047407084086,18.0
1.24,1.2729516051507017,18.0
1.241,1.1838140263176784,18.0
1.242,1.0833300137136561,18.0
1.243,0.9723771834991801,18.0
1.244,0.8519621222400889,18.0
1.245,0.7232081095647239,18.0
1.246,0.587341355771695,18.0
1.247,0.4456759293964687,18.0
1.248,0.2995975664773166,18.0
1.249,0.15054656754341417,18.0
1.25,7.347880794884118e-15,18.0
1.2510000000000001,-0.15054656754341372,18.0
1.252,-0.2995975664773092,18.0
1.2530000000000001,-0.4456759293964685,18.0
1.254,-0.5873413557716879,18.0
1.2550000000000001,-0.723208109564724,18.0
1.256,-0.8519621222400822,18.0
1.2570000000000001,-0.9723771834991807,18.0
1.258,-1.0833300137136503,18.0
1.2590000000000001,-1.1838140263176795,18.0
1.26,-1.2729516051506966,18.0
1.2610000000000001,-1.3500047407084106,18.0
1.262,-1.414383890219128,18.0
1.2630000000000001,-1.4656549491466322,18.0
1.264,-1.5035442458395747,18.0
1.2650000000000001,-1.5279414962934763,18.0
1.266,-1.5389006820414304,18.0
1.2670000000000001,-1.536638840711397,18.0
1.268,-1.5215327854419662,18.0
1.2690000000000001,-1.4941137957950983,18.0
1.27,-1.4550603487044764,18.0
1.2710000000000001,-1.4051889830220923,18.0
1.272,-1.3454434150527796,18.0
1.2730000000000001,-1.2768820447929579,18.0
1.274,-1.2006640131299047,18.0
1.2750000000000001,-1.1180339887498951,18.0
1.276,-1.0303058797102187,18.0
1.2770000000000001,-0.9388456783454364,18.0
1.278,-0.8450536592261884,18.0
1.2790000000000001,-0.7503461581289086,18.0
1.28,-0.6561371653011657,18.0
1.281,-0.5638199686526433,18.0
1.282,-0.4747490818351232,18.0
1.283,-0.39022268850657815,18.0
1.284,-0.3114658274479314,18.0
1.285,-0.23961453370723818,18.0
1.286,-0.17570113869731718,18.0
1.287,-0.12064091733638294,18.0
1.288,-0.07522025307573321,18.0
1.289,-0.040086472234664994,18.0
1.29,-0.015739477699582727,18.0
1.291,-0.0025252890226881153,18.0
1.292,-0.000631571563226907,18.0
1.293,-0.01008521186809963,18.0
1.294,-0.030751970309898957,18.0
1.295,-0.06233821542621698,18.0
1.296,-0.10439471777291531,18.0
1.297,-0.15632245475580442,18.0
1.298,-0.21738035217857032,18.0
1.299,-0.28669486346504325,18.0
1.3,-0.36327126400268217,18.0
1.301,-0.44600651610556047,18.0
1.302,-0.5337035399972567,18.0
1.303,-0.6250867082149946,18.0
1.304,-0.7188183651759881,18.0
1.305,-0.8135161605145267,18.0
1.306,-0.9077709743734246,18.0
1.307,-1.0001652052370014,18.0
1.308,-1.0892911862345107,18.0
1.309,-1.173769494169613,18.0
1.31,-1.2522669168775042,18.0
1.311,-1.3235138488464324,18.0
1.312,-1.3863208923221613,18.0
1.313,-1.4395944512369725,18.0
1.314,-1.4823511181514362,18.0
1.315,-1.5137306697925557,18.0
1.316,-1.5330075045290616,18.0
1.317,-1.5396003750083593,18.0
1.318,-1.5330802909421388,18.0
1.319,-1.5131764903875273,18.0
1.32,-1.4797804025299859,18.0
1.321,-1.4329475506192384,18.0
1.322,-1.3728973700106561,18.0
1.323,-1.3000109428876758,18.0
1.324,-1.2148266778440426,18.0
1.325,-1.1180339887498967,18.0
1.326,-1.010465052875496,18.0
1.327,-0.8930847527766801,18.0
1.328,-0.7669789296411575,18.0
1.329,-0.6333410973602192,18.0
1.33,-0.4934577862489803,18.0
1.331,-0.34869270284064036,18.0
1.332,-0.200469907300522,18.0
1.333,-0.050256222553284755,18.0
1.334,0.10045690097127742,18.0
1.335,0.2501718341150358,18.0
1.336,0.39740329642825234,18.0
1.337,0.5406967263983008,18.0
1.338,0.6786462606110416,18.0
1.339,0.8099120929795757,18.0
1.34,0.93323699309355,18.0
1.341,1.047461773481421,18.0
1.342,1.1515395090030236,18.0
1.343,1.2445483275267941,18.0
1.344,1.3257026092938173,18.0
1.345,1.394362452693704,18.0
1.346,1.450041286318143,18.0
1.347,1.4924115308315868,18.0
1.348,1.521308239104467,18.0
1.349,1.5367306688724314,18.0
1.35,1.5388417685876266,18.0
1.351,1.5279655837753274,18.0
1.352,1.5045826177630972,18.0
1.353,1.4693232067688529,18.0
1.354,1.422958994686752,18.0
1.355,1.3663926171700953,18.0
1.356,1.3006457274703696,18.0
1.357,1.2268455176570505,18.0
1.358,1.1462099080453911,18.0
1.359,1.060031594652144,18.0
1.36,0.9696611590663137,18.0
1.361,0.876489457076181,18.0
1.362,0.7819295115837338,18.0
1.363,0.6873981416443108,18.0
1.364,0.5942975628137045,18.0
1.365,0.5039971943231716,18.0
1.366,0.4178159059315637,18.0
1.367,0.3370049316563032,18.0
1.368,0.262731669034421,18.0
1.369,0.1960645712195498,18.0
1.37,0.1379593252266712,18.0
1.371,0.08924649317153954,18.0
1.372,0.050620774627141873,18.0
1.373,0.022632027474035143,18.0
1.374,0.005678162120580144,18.0
1.375,0.0,18.0
1.3760000000000001,0.005678162120581365,18.0
1.377,0.022632027474038585,18.0
1.3780000000000001,0.05062077462714609,18.0
1.379,0.08924649317154632,18.0
1.3800000000000001,0.13795932522667675,18.0
1.381,0.196064571219558,18.0
1.3820000000000001,0.26273166903442835,18.0
1.383,0.3370049316563155,18.0
1.3840000000000001,0.4178159059315748,18.0
1.385,0.503997194323186,18.0
1.3860000000000001,0.5942975628137139,18.0
1.387,0.6873981416443234,18.0
1.3880000000000001,0.7819295115837434,18.0
1.389,0.8764894570761976,18.0
1.3900000000000001,0.9696611590663267,18.0
1.391,1.0600315946521606,18.0
1.3920000000000001,1.1462099080453991,18.0
1.393,1.2268455176570623,18.0
1.3940000000000001,1.300645727470376,18.0
1.395,1.3663926171701104,18.0
1.3960000000000001,1.4229589946867613,18.0
1.397,1.4693232067688662,18.0
1.3980000000000001,1.5045826177630985,18.0
1.399,1.527965583775333,18.0
1.4000000000000001,1.5388417685876252,18.0
1.401,1.53673066887244,18.0
1.4020000000000001,1.5213082391044686,18.0
1.403,1.492411530831593,18.0
1.4040000000000001,1.4500412863181356,18.0
1.405,1.3943624526937013,18.0
1.4060000000000001,1.3257026092938067,18.0
1.407,1.2445483275267952,18.0
1.408,1.1515395090030394,18.0
1.409,1.04746177348142,18.0
1.41,0.9332369930935619,18.0
1.411,0.8099120929795659,18.0
1.412,0.6786462606110556,18.0
1.413,0.5406967263982967,18.0
1.414,0.39740329642827477,18.0
1.415,0.25017183411503086,18.0
1.416,0.10045690097129353,18.0
1.417,-0.050256222553296995,18.0
1.418,-0.20046990730050598,18.0
1.419,-0.34869270284064513,18.0
1.42,-0.4934577862489582,18.0
1.421,-0.6333410973602229,18.0
1.422,-0.766978929641144,18.0
1.423,-0.8930847527766891,18.0
1.424,-1.0104650528754848,18.0
1.425,-1.118033988749897,18.0
1.426,-1.2148266778440278,18.0
1.427,-1.300010942887674,18.0
1.428,-1.3728973700106513,18.0
1.429,-1.4329475506192402,18.0
1.43,-1.4797804025299846,18.0
1.431,-1.5131764903875202,18.0
1.432,-1.533080290942135,18.0
1.433,-1.5396003750083496,18.0
1.434,-1.5330075045290674,18.0
1.435,-1.5137306697925492,18.0
1.436,-1.482351118151445,18.0
1.437,-1.4395944512369825,18.0
1.438,-1.3863208923221677,18.0
1.439,-1.3235138488464402,18.0
1.44,-1.2522669168775178,18.0
1.441,-1.173769494169627,18.0
1.442,-1.0892911862345254,18.0
1.443,-1.0001652052370167,18.0
1.444,-0.9077709743734362,18.0
1.445,-0.8135161605145388,18.0
1.446,-0.7188183651760032,18.0
1.447,-0.6250867082150093,18.0
1.448,-0.5337035399972712,18.0
1.449,-0.446006516105574,18.0
1.45,-0.3632712640026925,18.0
1.451,-0.2866948634650528,18.0
1.452,-0.21738035217858043,18.0
1.453,-0.1563224547558132,18.0
1.454,-0.10439471777292253,18.0
1.455,-0.06233821542622264,18.0
1.456,-0.0307519703099024,18.0
1.457,-0.010085211868101629,18.0
1.458,-0.0006315715632274621,18.0
1.459,-0.002525289022686894,18.0
1.46,-0.01573947769957984,18.0
1.461,-0.04008647223466033,18.0
1.462,-0.07522025307572788,18.0
1.463,-0.12064091733637627,18.0
1.464,-0.17570113869730797,18.0
1.465,-0.23961453370722763,18.0
1.466,-0.3114658274479195,18.0
1.467,-0.3902226885065653,18.0
1.468,-0.474749081835112,18.0
1.469,-0.5638199686526316,18.0
1.47,-0.6561371653011507,18.0
1.471,-0.7503461581289183,18.0
1.472,-0.8450536592261728,18.0
1.473,-0.9388456783454456,18.0
1.474,-1.0303058797102074,18.0
1.475,-1.1180339887499076,18.0
1.476,-1.2006640131298907,18.0
1.477,-1.2768820447929643,18.0
1.478,-1.3454434150527674,18.0
1.479,-1.4051889830220967,18.0
1.48,-1.455060348704472,18.0
1.481,-1.4941137957951058,18.0
1.482,-1.5215327854419596,18.0
1.483,-1.536638840711396,18.0
1.484,-1.538900682041427,18.0
1.485,-1.5279414962934723,18.0
1.486,-1.503544245839581,18.0
1.487,-1.4656549491466313,18.0
1.488,-1.4143838902191317,18.0
1.489,-1.3500047407084004,18.0
1.49,-1.2729516051507037,18.0
1.491,-1.1838140263176666,18.0
1.492,-1.0833300137136672,18.0
1.493,-0.9723771834991723,18.0
1.494,-0.8519621222400949,18.0
1.495,-0.7232081095647067,18.0
1.496,-0.5873413557717024,18.0
1.497,-0.44567592939644984,18.0
1.498,-0.29959756647733204,18.0
1.499,-0.15054656754340154,18.0
1.5,-1.5922884311461945e-14,18.0
1.5010000000000001,0.15054656754343346,18.0
1.502,0.2995975664773009,18.0
1.5030000000000001,0.44567592939648737,18.0
1.504,0.5873413557716733,18.0
1.5050000000000001,0.7232081095647342,18.0
1.506,0.8519621222400693,18.0
1.5070000000000001,0.9723771834991956,18.0
1.508,1.083330013713646,18.0
1.5090000000000001,1.1838140263176915,18.0
1.51,1.272951605150688,18.0
1.5110000000000001,1.3500047407084121,18.0
1.512,1.414383890219122,18.0
1.5130000000000001,1.4656549491466369,18.0
1.514,1.5035442458395776,18.0
1.5150000000000001,1.5279414962934768,18.0
1.516,1.53890068204143,18.0
1.5170000000000001,1.536638840711388,18.0
1.518,1.5215327854419685,18.0
1.5190000000000001,1.4941137957950916,18.0
1.52,1.4550603487044862,18.0
1.5210000000000001,1.4051889830220825,18.0
1.522,1.3454434150527863,18.0
1.5230000000000001,1.276882044792941,18.0
1.524,1.2006640131299129,18.0
1.5250000000000001,1.1180339887498811,18.0
1.526,1.0303058797102318,18.0
1.5270000000000001,0.9388456783454214,18.0
1.528,0.845053659226198,18.0
1.5290000000000001,0.7503461581288904,18.0
1.53,0.6561371653011755,18.0
1.5310000000000001,0.5638199686526053,18.0
1.532,0.4747490818351348,18.0
1.5330000000000001,0.39022268850654407,18.0
1.534,0.31146582744793927,18.0
1.5350000000000001,0.2396145337072082,18.0
1.536,0.1757011386973234,18.0
1.537,0.12064091733637516,18.0
1.538,0.07522025307573832,18.0
1.539,0.040086472234659665,18.0
1.54,0.015739477699584725,18.0
1.541,0.002525289022686672,18.0
1.542,0.0006315715632264629,18.0
1.543,0.010085211868102073,18.0
1.544,0.030751970309895738,18.0
1.545,0.06233821542622353,18.0
1.546,0.10439471777291032,18.0
1.547,0.15632245475581463,18.0
