Time,Signal,MaxFrequency
0.773,-1.742225770944938,10.0
0.774,-1.7269953558496831,10.0
0.775,-1.7071067811865488,10.0
0.776,-1.6825738343569605,10.0
0.777,-1.6534265666381285,10.0
0.778,-1.619711240477379,10.0
0.779,-1.5814902147816063,10.0
0.78,-1.5388417685876281,10.0
0.781,-1.4918598637403808,10.0
0.782,-1.4406538474450183,10.0
0.783,-1.3853480957942343,10.0
0.784,-1.3260815996037336,10.0
0.785,-1.2630074941144942,10.0
0.786,-1.1962925343408586,10.0
0.787,-1.1261165180561932,10.0
0.788,-1.0526716586133638,10.0
0.789,-0.9761619099939831,10.0
0.79,-0.8968022466674185,10.0
0.791,-0.8148179010182288,10.0
0.792,-0.7304435612665688,10.0
0.793,-0.6439225329616194,10.0
0.794,-0.5555058672704023,10.0
0.795,-0.4654514594151734,10.0
0.796,-0.3740231207291598,10.0
0.797,-0.28148962790423504,10.0
0.798,-0.18812375309361948,10.0
0.799,-0.09420127860743875,10.0
0.8,-2.9391523179536475e-15,10.0
0.801,0.09420127860744351,10.0
0.802,0.18812375309362422,10.0
0.803,0.2814896279042397,10.0
0.804,0.37402312072916444,10.0
0.805,0.465451459415178,10.0
0.806,0.5555058672704069,10.0
0.807,0.643922532961614,10.0
0.808,0.7304435612665732,10.0
0.809,0.8148179010182237,10.0
0.81,0.8968022466674226,10.0
0.811,0.9761619099939871,10.0
0.812,1.0526716586133675,10.0
0.8130000000000001,1.1261165180561967,10.0
0.8140000000000001,1.1962925343408621,10.0
0.8150000000000001,1.2630074941144978,10.0
0.8160000000000001,1.3260815996037298,10.0
0.8170000000000001,1.3853480957942372,10.0
0.8180000000000001,1.4406538474450152,10.0
0.8190000000000001,1.4918598637403835,10.0
0.8200000000000001,1.5388417685876303,10.0
0.8210000000000001,1.5814902147816083,10.0
0.8220000000000001,1.6197112404773808,10.0
0.8230000000000001,1.6534265666381298,10.0
0.8240000000000001,1.6825738343569618,10.0
0.8250000000000001,1.7071067811865475,10.0
0.8260000000000001,1.726995355849684,10.0
0.8270000000000001,1.7422257709449371,10.0
0.8280000000000001,1.7528004935044783,10.0
0.8290000000000001,1.7587381735043217,10.0
0.8300000000000001,1.760073510670101,10.0
0.8310000000000001,1.7568570601628128,10.0
0.8320000000000001,1.7491549779680344,10.0
0.833,1.737048707047808,10.0
0.834,1.7206346055458808,10.0
0.835,1.7000235185633166,10.0
0.836,1.6753402952418122,10.0
0.837,1.646723253105395,10.0
0.838,1.6143235918169407,10.0
0.839,1.5783047587029184,10.0
0.84,1.5388417685876281,10.0
0.841,1.4961204806559438,10.0
0.842,1.4503368352303485,10.0
0.843,1.4016960535038254,10.0
0.844,1.3504118034133696,10.0
0.845,1.2967053349700854,10.0
0.846,1.2408045884793364,10.0
0.847,1.1829432791888057,10.0
0.848,1.1233599619925805,10.0
0.849,1.0622970798950466,10.0
0.85,1.0000000000000056,10.0
0.851,0.9367160408364207,10.0
0.852,0.8726934948639739,10.0
0.853,0.8081806500173586,10.0
0.854,0.743424814149623,10.0
0.855,0.6786713462201943,10.0
0.856,0.6141626980440114,10.0
0.857,0.5501374703736794,10.0
0.858,0.48682948702691725,10.0
0.859,0.42446689069795174,10.0
0.86,0.3632712640026825,10.0
0.861,0.30345677920554137,10.0
0.862,0.24522937995956529,10.0
0.863,0.18878599826256925,10.0
0.864,0.1343138096902332,10.0
0.865,0.08198952981342067,10.0
0.866,0.03197875454185173,10.0
0.867,-0.015564653039919274,10.0
0.868,-0.06049912696400106,10.0
0.869,-0.10269591161368852,10.0
0.87,-0.14203952192020275,10.0
0.871,-0.17842814875293933,10.0
0.872,-0.2117740079528998,10.0
0.873,-0.24200363168401684,10.0
0.874,-0.26905810100686,10.0
0.875,-0.2928932188134511,10.0
0.876,-0.3134796224995826,10.0
0.877,-0.33080283599082483,10.0
0.878,-0.34486326097999864,10.0
0.879,-0.3556761074756538,10.0
0.88,-0.36327126400268017,10.0
0.881,-0.3676931080361209,10.0
0.882,-0.3690002574870229,10.0
0.883,-0.36726526429349227,10.0
0.884,-0.36257425140030014,10.0
0.885,-0.3550264946354007,10.0
0.886,-0.3447339512107173,10.0
0.887,-0.3318207367866312,10.0
0.888,-0.3164225532440102,10.0
0.889,-0.2986860695033988,10.0
0.89,-0.27876825791752524,10.0
0.891,-0.25683568893976827,10.0
0.892,-0.23306378693686025,10.0
0.893,-0.20763605016853146,10.0
0.894,-0.18074323809895337,10.0
0.895,-0.1525825293347184,10.0
0.896,-0.12335665360055093,10.0
0.897,-0.09327300126720912,10.0
0.898,-0.0625427140349916,10.0
0.899,-0.03137976045118423,10.0
0.9,-1.102182119232618e-15,10.0
0.901,0.03137976045118557,10.0
0.902,0.06254271403498943,10.0
0.903,0.09327300126721046,10.0
0.904,0.12335665360054882,10.0
0.905,0.15258252933471636,10.0
0.906,0.18074323809895454,10.0
0.907,0.20763605016852962,10.0
0.908,0.23306378693686128,10.0
0.909,0.25683568893976666,10.0
0.91,0.2787682579175262,10.0
0.911,0.2986860695033976,10.0
0.912,0.3164225532440108,10.0
0.913,0.3318207367866301,10.0
0.914,0.34473395121071654,10.0
0.915,0.35502649463540104,10.0
0.916,0.3625742514002997,10.0
0.917,0.3672652642934924,10.0
0.918,0.3690002574870229,10.0
0.919,0.36769310803612076,10.0
0.92,0.3632712640026806,10.0
0.921,0.3556761074756546,10.0
0.922,0.34486326097999964,10.0
0.923,0.33080283599082594,10.0
0.924,0.31347962249958183,10.0
0.925,0.29289321881345265,10.0
0.926,0.2690581010068589,10.0
0.927,0.24200363168401884,10.0
0.928,0.21177400795289847,10.0
0.929,0.17842814875294188,10.0
0.93,0.1420395219202054,10.0
0.931,0.1026959116136913,10.0
0.932,0.06049912696400406,10.0
0.933,0.015564653039917165,10.0
0.934,-0.0319787545418484,10.0
0.935,-0.08198952981342289,10.0
0.936,-0.13431380969022955,10.0
0.937,-0.18878599826257159,10.0
0.9380000000000001,-0.2452293799595613,10.0
0.9390000000000001,-0.30345677920553726,10.0
0.9400000000000001,-0.36327126400268506,10.0
0.9410000000000001,-0.4244668906979473,10.0
0.9420000000000001,-0.48682948702691997,10.0
0.9430000000000001,-0.550137470373675,10.0
0.9440000000000001,-0.6141626980440142,10.0
0.9450000000000001,-0.6786713462201897,10.0
0.9460000000000001,-0.7434248141496258,10.0
0.9470000000000001,-0.8081806500173542,10.0
0.9480000000000001,-0.8726934948639693,10.0
0.9490000000000001,-0.9367160408364233,10.0
0.9500000000000001,-1.0000000000000013,10.0
0.9510000000000001,-1.0622970798950493,10.0
0.9520000000000001,-1.1233599619925763,10.0
0.9530000000000001,-1.1829432791888081,10.0
0.9540000000000001,-1.2408045884793324,10.0
0.9550000000000001,-1.2967053349700877,10.0
0.9560000000000001,-1.3504118034133659,10.0
0.9570000000000001,-1.4016960535038219,10.0
0.9580000000000001,-1.4503368352303505,10.0
0.9590000000000001,-1.4961204806559407,10.0
0.96,-1.5388417685876252,10.0
0.961,-1.5783047587029113,10.0
0.962,-1.6143235918169383,10.0
0.963,-1.6467232531053893,10.0
0.964,-1.6753402952418073,10.0
0.965,-1.7000235185633126,10.0
0.966,-1.7206346055458774,10.0
0.967,-1.737048707047807,10.0
0.968,-1.749154977968034,10.0
0.969,-1.756857060162813,10.0
0.97,-1.7600735106701009,10.0
0.971,-1.7587381735043217,10.0
0.972,-1.7528004935044788,10.0
0.973,-1.742225770944938,10.0
0.974,-1.726995355849685,10.0
0.975,-1.707106781186549,10.0
0.976,-1.6825738343569605,10.0
0.977,-1.653426566638132,10.0
0.978,-1.6197112404773795,10.0
0.979,-1.5814902147816112,10.0
0.98,-1.5388417685876283,10.0
0.981,-1.491859863740387,10.0
0.982,-1.4406538474450188,10.0
0.983,-1.3853480957942348,10.0
0.984,-1.326081599603734,10.0
0.985,-1.2630074941144949,10.0
0.986,-1.1962925343408668,10.0
0.987,-1.1261165180561936,10.0
0.988,-1.0526716586133729,10.0
0.989,-0.9761619099939837,10.0
0.99,-0.8968022466674284,10.0
0.991,-0.8148179010182296,10.0
0.992,-0.7304435612665695,10.0
0.993,-0.64392253296162,10.0
0.994,-0.555505867270403,10.0
0.995,-0.4654514594151844,10.0
0.996,-0.37402312072916055,10.0
0.997,-0.28148962790424625,10.0
0.998,-0.18812375309362023,10.0
0.999,-0.09420127860745012,10.0
1.0,-3.67394039744206e-15,10.0
1.0010000000000001,0.09420127860745343,10.0
1.002,0.1881237530936129,10.0
1.0030000000000001,0.28148962790424953,10.0
1.004,0.37402312072915334,10.0
1.0050000000000001,0.4654514594151876,10.0
1.006,0.5555058672703961,10.0
1.0070000000000001,0.6439225329616232,10.0
1.008,0.7304435612665628,10.0
1.0090000000000001,0.8148179010182326,10.0
1.01,0.8968022466674219,10.0
1.0110000000000001,0.9761619099939863,10.0
1.012,1.052671658613367,10.0
1.0130000000000001,1.1261165180561963,10.0
1.014,1.1962925343408615,10.0
1.0150000000000001,1.2630074941144973,10.0
1.016,1.3260815996037294,10.0
1.0170000000000001,1.3853480957942368,10.0
1.018,1.4406538474450148,10.0
1.0190000000000001,1.491859863740383,10.0
1.02,1.53884176858763,10.0
1.0210000000000001,1.5814902147816126,10.0
1.022,1.6197112404773766,10.0
1.0230000000000001,1.6534265666381298,10.0
1.024,1.6825738343569616,10.0
1.025,1.7071067811865448,10.0
1.026,1.7269953558496818,10.0
1.027,1.7422257709449371,10.0
1.028,1.7528004935044783,10.0
1.029,1.7587381735043208,10.0
1.03,1.760073510670101,10.0
1.031,1.7568570601628135,10.0
1.032,1.7491549779680344,10.0
1.033,1.7370487070478098,10.0
1.034,1.720634605545881,10.0
1.035,1.700023518563317,10.0
1.036,1.675340295241809,10.0
1.037,1.6467232531053986,10.0
1.038,1.6143235918169372,10.0
1.039,1.5783047587029186,10.0
1.04,1.5388417685876283,10.0
1.041,1.4961204806559492,10.0
1.042,1.4503368352303436,10.0
1.043,1.4016960535038259,10.0
1.044,1.3504118034133699,10.0
1.045,1.2967053349700859,10.0
1.046,1.2408045884793304,10.0
1.047,1.1829432791888128,10.0
1.048,1.123359961992581,10.0
1.049,1.062297079895047,10.0
1.05,0.999999999999999,10.0
1.051,0.9367160408364283,10.0
1.052,0.8726934948639598,10.0
1.053,0.8081806500173592,10.0
1.054,0.7434248141496236,10.0
1.055,0.6786713462202021,10.0
1.056,0.6141626980440047,10.0
1.057,0.5501374703736799,10.0
1.058,0.4868294870269178,10.0
1.059,0.4244668906979592,10.0
1.06,0.36327126400267606,10.0
1.061,0.3034567792055418,10.0
1.062,0.24522937995956573,10.0
1.063,0.1887859982625697,10.0
1.064,0.13431380969022766,10.0
1.065,0.08198952981342689,10.0
1.066,0.03197875454185217,10.0
1.067,-0.015564653039918719,10.0
1.068,-0.06049912696400561,10.0
1.069,-0.10269591161368341,10.0
1.07,-0.14203952192021108,10.0
1.071,-0.1784281487529391,10.0
1.072,-0.21177400795289958,10.0
1.073,-0.2420036316840133,10.0
1.074,-0.2690581010068628,10.0
1.075,-0.292893218813451,10.0
1.076,-0.3134796224995826,10.0
1.077,-0.33080283599082283,10.0
1.078,-0.34486326098,10.0
1.079,-0.3556761074756537,10.0
1.08,-0.36327126400268017,10.0
1.081,-0.3676931080361209,10.0
1.082,-0.3690002574870229,10.0
1.083,-0.3672652642934926,10.0
1.084,-0.36257425140030025,10.0
1.085,-0.3550264946354007,10.0
1.086,-0.3447339512107161,10.0
1.087,-0.33182073678663293,10.0
1.088,-0.31642255324400836,10.0
1.089,-0.29868606950339904,10.0
1.09,-0.27876825791752546,10.0
1.091,-0.2568356889397711,10.0
1.092,-0.23306378693685761,10.0
1.093,-0.20763605016853168,10.0
1.094,-0.18074323809895357,10.0
1.095,-0.15258252933471533,10.0
1.096,-0.12335665360054779,10.0
1.097,-0.09327300126721282,10.0
1.098,-0.06254271403499184,10.0
1.099,-0.03137976045118448,10.0
1.1,2.2056021997384123e-15,10.0
1.101,0.031379760451181786,10.0
1.102,0.06254271403498919,10.0
1.103,0.09327300126721019,10.0
1.104,0.12335665360055195,10.0
1.105,0.1525825293347129,10.0
1.106,0.18074323809895745,10.0
1.107,0.2076360501685294,10.0
1.108,0.2330637869368611,10.0
1.109,0.25683568893976394,10.0
1.11,0.27876825791752835,10.0
1.111,0.2986860695033974,10.0
1.112,0.3164225532440107,10.0
1.113,0.33182073678663165,10.0
1.114,0.34473395121071776,10.0
1.115,0.3550264946354,10.0
1.116,0.3625742514002997,10.0
1.117,0.3672652642934924,10.0
1.118,0.3690002574870229,10.0
1.119,0.3676931080361211,10.0
1.12,0.3632712640026807,10.0
1.121,0.3556761074756545,10.0
1.122,0.3448632609799983,10.0
1.123,0.3308028359908277,10.0
1.124,0.31347962249957995,10.0
1.125,0.29289321881345287,10.0
1.1260000000000001,0.2690581010068591,10.0
1.127,0.24200363168402228,10.0
1.1280000000000001,0.21177400795289514,10.0
1.129,0.1784281487529421,10.0
1.1300000000000001,0.14203952192020564,10.0
1.131,0.10269591161368696,10.0
1.1320000000000001,0.060499126963999506,10.0
1.133,0.015564653039922827,10.0
1.1340000000000001,-0.031978754541848065,10.0
1.135,-0.08198952981342256,10.0
1.1360000000000001,-0.1343138096902352,10.0
1.137,-0.18878599826256504,10.0
1.1380000000000001,-0.24522937995956084,10.0
1.139,-0.3034567792055368,10.0
1.1400000000000001,-0.3632712640026846,10.0
1.141,-0.42446689069793986,10.0
1.1420000000000001,-0.4868294870269265,10.0
1.143,-0.5501374703736743,10.0
1.1440000000000001,-0.6141626980440137,10.0
1.145,-0.6786713462201819,10.0
1.1460000000000001,-0.7434248141496327,10.0
1.147,-0.8081806500173535,10.0
1.1480000000000001,-0.8726934948639687,10.0
1.149,-0.9367160408364229,10.0
1.1500000000000001,-1.0000000000000078,10.0
1.151,-1.0622970798950417,10.0
1.1520000000000001,-1.1233599619925758,10.0
1.153,-1.1829432791888077,10.0
1.154,-1.2408045884793255,10.0
1.155,-1.2967053349700812,10.0
1.156,-1.3504118034133654,10.0
1.157,-1.4016960535038214,10.0
1.158,-1.4503368352303394,10.0
1.159,-1.4961204806559354,10.0
1.16,-1.5388417685876248,10.0
1.161,-1.5783047587029153,10.0
1.162,-1.6143235918169343,10.0
1.163,-1.6467232531053888,10.0
1.164,-1.6753402952418068,10.0
1.165,-1.7000235185633148,10.0
1.166,-1.7206346055458752,10.0
1.167,-1.7370487070478084,10.0
1.168,-1.7491549779680338,10.0
1.169,-1.756857060162813,10.0
1.17,-1.7600735106701009,10.0
1.171,-1.7587381735043213,10.0
1.172,-1.7528004935044788,10.0
1.173,-1.742225770944938,10.0
1.174,-1.7269953558496833,10.0
1.175,-1.7071067811865466,10.0
1.176,-1.682573834356964,10.0
1.177,-1.6534265666381325,10.0
1.178,-1.6197112404773795,10.0
1.179,-1.5814902147816068,10.0
1.18,-1.5388417685876337,10.0
1.181,-1.4918598637403873,10.0
1.182,-1.4406538474450192,10.0
1.183,-1.3853480957942352,10.0
1.184,-1.3260815996037414,10.0
1.185,-1.263007494114488,10.0
1.186,-1.1962925343408675,10.0
1.187,-1.1261165180561943,10.0
1.188,-1.052671658613382,10.0
1.189,-0.9761619099939755,10.0
1.19,-0.8968022466674288,10.0
1.191,-0.8148179010182303,10.0
1.192,-0.7304435612665702,10.0
1.193,-0.6439225329616108,10.0
1.194,-0.5555058672704138,10.0
1.195,-0.46545145941518506,10.0
1.196,-0.3740231207291612,10.0
1.197,-0.28148962790423643,10.0
1.198,-0.18812375309363155,10.0
1.199,-0.09420127860742958,10.0
1.2,-4.408728476930472e-15,10.0
1.201,0.09420127860744207,10.0
1.202,0.18812375309360158,10.0
1.203,0.2814896279042488,10.0
1.204,0.3740231207291526,10.0
1.205,0.46545145941517657,10.0
1.206,0.5555058672703853,10.0
1.207,0.6439225329616225,10.0
1.208,0.7304435612665622,10.0
1.209,0.8148179010182224,10.0
1.21,0.8968022466674213,10.0
1.211,0.9761619099939858,10.0
1.212,1.052671658613358,10.0
1.213,1.1261165180561876,10.0
1.214,1.196292534340861,10.0
1.215,1.2630074941144966,10.0
1.216,1.3260815996037219,10.0
1.217,1.3853480957942428,10.0
1.218,1.4406538474450143,10.0
1.219,1.4918598637403828,10.0
1.22,1.5388417685876195,10.0
1.221,1.5814902147816123,10.0
1.222,1.6197112404773764,10.0
1.223,1.6534265666381294,10.0
1.224,1.6825738343569554,10.0
1.225,1.7071067811865497,10.0
1.226,1.7269953558496818,10.0
1.227,1.7422257709449371,10.0
1.228,1.752800493504478,10.0
1.229,1.7587381735043217,10.0
1.23,1.760073510670101,10.0
1.231,1.7568570601628135,10.0
1.232,1.7491549779680347,10.0
1.233,1.7370487070478067,10.0
1.234,1.720634605545881,10.0
1.235,1.700023518563312,10.0
1.236,1.6753402952418095,10.0
1.237,1.646723253105392,10.0
1.238,1.6143235918169452,10.0
1.239,1.5783047587029104,10.0
1.24,1.5388417685876288,10.0
1.241,1.4961204806559394,10.0
1.242,1.4503368352303438,10.0
1.243,1.4016960535038148,10.0
1.244,1.3504118034133703,10.0
1.245,1.2967053349700863,10.0
1.246,1.2408045884793308,10.0
1.247,1.1829432791888,10.0
1.248,1.1233599619925814,10.0
1.249,1.0622970798950475,10.0
1.25,0.9999999999999996,10.0
1.2510000000000001,0.9367160408364145,10.0
1.252,0.8726934948639749,10.0
1.2530000000000001,0.808180650017345,10.0
1.254,0.743424814149624,10.0
1.2550000000000001,0.678671346220188,10.0
1.256,0.6141626980440197,10.0
1.2570000000000001,0.5501374703736659,10.0
1.258,0.4868294870269182,10.0
1.2590000000000001,0.42446689069794563,10.0
1.26,0.3632712640026766,10.0
1.2610000000000001,0.30345677920552894,10.0
1.262,0.24522937995956628,10.0
1.2630000000000001,0.18878599826257014,10.0
1.264,0.1343138096902281,10.0
1.2650000000000001,0.08198952981341578,10.0
1.266,0.031978754541852505,10.0
1.2670000000000001,-0.015564653039918386,10.0
1.268,-0.06049912696400528,10.0
1.2690000000000001,-0.1026959116136924,10.0
1.27,-0.1420395219202022,10.0
1.2710000000000001,-0.17842814875294666,10.0
1.272,-0.21177400795289925,10.0
1.2730000000000001,-0.24200363168401962,10.0
1.274,-0.2690581010068567,10.0
1.2750000000000001,-0.29289321881345576,10.0
1.276,-0.3134796224995824,10.0
1.2770000000000001,-0.3308028359908264,10.0
1.278,-0.34486326098,10.0
1.2790000000000001,-0.3556761074756558,10.0
1.28,-0.36327126400268017,10.0
1.281,-0.3676931080361201,10.0
1.282,-0.3690002574870229,10.0
1.283,-0.3672652642934927,10.0
1.284,-0.36257425140030025,10.0
1.285,-0.3550264946354008,10.0
1.286,-0.3447339512107162,10.0
1.287,-0.33182073678663304,10.0
1.288,-0.3164225532440123,10.0
1.289,-0.29868606950339915,10.0
1.29,-0.2787682579175256,10.0
1.291,-0.2568356889397712,10.0
1.292,-0.2330637869368634,10.0
1.293,-0.20763605016853187,10.0
1.294,-0.1807432380989538,10.0
1.295,-0.15258252933472208,10.0
1.296,-0.12335665360054801,10.0
1.297,-0.09327300126721307,10.0
1.298,-0.06254271403499209,10.0
1.299,-0.031379760451191806,10.0
1.3,1.9606728399089416e-15,10.0
1.301,0.03137976045118155,10.0
1.302,0.06254271403498894,10.0
1.303,0.09327300126720997,10.0
1.304,0.12335665360055173,10.0
1.305,0.15258252933471264,10.0
1.306,0.18074323809895096,10.0
1.307,0.2076360501685292,10.0
1.308,0.23306378693686092,10.0
1.309,0.2568356889397638,10.0
1.31,0.27876825791752347,10.0
1.311,0.29868606950339727,10.0
1.312,0.3164225532440106,10.0
1.313,0.3318207367866284,10.0
1.314,0.34473395121071765,10.0
1.315,0.35502649463539987,10.0
1.316,0.3625742514002996,10.0
1.317,0.3672652642934916,10.0
1.318,0.3690002574870229,10.0
1.319,0.3676931080361211,10.0
1.32,0.3632712640026807,10.0
1.321,0.3556761074756546,10.0
1.322,0.3448632609799983,10.0
1.323,0.33080283599082794,10.0
1.324,0.3134796224995843,10.0
1.325,0.292893218813453,10.0
1.326,0.26905810100685934,10.0
1.327,0.2420036316840225,10.0
1.328,0.21177400795289536,10.0
1.329,0.17842814875294244,10.0
1.33,0.14203952192020608,10.0
1.331,0.10269591161369651,10.0
1.332,0.06049912696399984,10.0
1.333,0.01556465303992316,10.0
1.334,-0.03197875454184773,10.0
1.335,-0.08198952981341057,10.0
1.336,-0.13431380969023476,10.0
1.337,-0.1887859982625646,10.0
1.338,-0.2452293799595604,10.0
1.339,-0.3034567792055364,10.0
1.34,-0.36327126400268417,10.0
1.341,-0.4244668906979394,10.0
1.342,-0.48682948702691187,10.0
1.343,-0.5501374703736739,10.0
1.344,-0.6141626980440131,10.0
1.345,-0.6786713462201814,10.0
1.346,-0.7434248141496321,10.0
1.347,-0.8081806500173531,10.0
1.348,-0.8726934948639683,10.0
1.349,-0.9367160408364079,10.0
1.35,-1.0000000000000073,10.0
1.351,-1.0622970798950413,10.0
1.352,-1.1233599619925754,10.0
1.353,-1.182943279188794,10.0
1.354,-1.240804588479338,10.0
1.355,-1.2967053349700808,10.0
1.356,-1.350411803413365,10.0
1.357,-1.401696053503821,10.0
1.358,-1.4503368352303498,10.0
1.359,-1.496120480655935,10.0
1.36,-1.5388417685876246,10.0
1.361,-1.578304758702915,10.0
1.362,-1.6143235918169418,10.0
1.363,-1.6467232531053888,10.0
1.364,-1.6753402952418126,10.0
1.365,-1.7000235185633148,10.0
1.366,-1.7206346055458792,10.0
1.367,-1.737048707047805,10.0
1.368,-1.7491549779680358,10.0
1.369,-1.756857060162813,10.0
1.37,-1.760073510670101,10.0
1.371,-1.7587381735043213,10.0
1.372,-1.752800493504477,10.0
1.373,-1.7422257709449385,10.0
1.374,-1.7269953558496836,10.0
1.375,-1.7071067811865468,10.0
1.3760000000000001,-1.6825738343569578,10.0
1.377,-1.6534265666381325,10.0
1.3780000000000001,-1.61971124047738,10.0
1.379,-1.5814902147816072,10.0
1.3800000000000001,-1.538841768587624,10.0
1.381,-1.4918598637403877,10.0
1.3820000000000001,-1.4406538474450077,10.0
1.383,-1.3853480957942357,10.0
1.3840000000000001,-1.326081599603728,10.0
1.385,-1.2630074941145033,10.0
1.3860000000000001,-1.1962925343408524,10.0
1.387,-1.1261165180561947,10.0
1.3880000000000001,-1.0526716586133658,10.0
1.389,-0.9761619099939761,10.0
1.3900000000000001,-0.8968022466674113,10.0
1.391,-0.8148179010182308,10.0
1.3920000000000001,-0.7304435612665708,10.0
1.393,-0.6439225329616115,10.0
1.3940000000000001,-0.5555058672703943,10.0
1.395,-0.46545145941518573,10.0
1.3960000000000001,-0.37402312072916194,10.0
1.397,-0.2814896279042372,10.0
1.3980000000000001,-0.18812375309361107,10.0
1.399,-0.09420127860745159,10.0
1.4000000000000001,1.6172765516384123e-14,10.0
1.401,0.09420127860744132,10.0
1.4020000000000001,0.18812375309362203,10.0
1.403,0.28148962790422705,10.0
1.4040000000000001,0.37402312072917276,10.0
1.405,0.46545145941517585,10.0
1.4060000000000001,0.5555058672704047,10.0
1.407,0.6439225329616218,10.0
1.408,0.7304435612665615,10.0
1.409,0.8148179010182217,10.0
1.41,0.8968022466674024,10.0
1.411,0.9761619099939851,10.0
1.412,1.0526716586133573,10.0
1.413,1.126116518056187,10.0
1.414,1.1962925343408604,10.0
1.415,1.2630074941144962,10.0
1.416,1.3260815996037214,10.0
1.417,1.3853480957942295,10.0
1.418,1.440653847445014,10.0
1.419,1.4918598637403824,10.0
1.42,1.538841768587619,10.0
1.421,1.5814902147816028,10.0
1.422,1.619711240477376,10.0
1.423,1.6534265666381291,10.0
1.424,1.6825738343569552,10.0
1.425,1.7071067811865495,10.0
1.426,1.7269953558496813,10.0
1.427,1.7422257709449367,10.0
1.428,1.752800493504476,10.0
1.429,1.7587381735043217,10.0
1.43,1.760073510670101,10.0
1.431,1.7568570601628135,10.0
1.432,1.7491549779680347,10.0
1.433,1.7370487070478067,10.0
1.434,1.7206346055458812,10.0
1.435,1.7000235185633172,10.0
1.436,1.6753402952418097,10.0
1.437,1.6467232531053921,10.0
1.438,1.6143235918169454,10.0
1.439,1.5783047587029193,10.0
1.44,1.538841768587629,10.0
1.441,1.4961204806559398,10.0
1.442,1.450336835230355,10.0
1.443,1.4016960535038152,10.0
1.444,1.3504118034133707,10.0
1.445,1.2967053349700866,10.0
1.446,1.2408045884793442,10.0
1.447,1.1829432791888004,10.0
1.448,1.1233599619925818,10.0
1.449,1.062297079895048,10.0
1.45,1.0,10.0
1.451,0.9367160408364149,10.0
1.452,0.8726934948639753,10.0
1.453,0.8081806500173602,10.0
1.454,0.7434248141496245,10.0
1.455,0.6786713462201884,10.0
1.456,0.6141626980440201,10.0
1.457,0.550137470373681,10.0
1.458,0.48682948702691875,10.0
1.459,0.4244668906979462,10.0
1.46,0.3632712640026907,10.0
1.461,0.3034567792055295,10.0
1.462,0.24522937995956673,10.0
1.463,0.1887859982625706,10.0
1.464,0.13431380969024065,10.0
1.465,0.08198952981341612,10.0
1.466,0.03197875454185295,10.0
1.467,-0.015564653039918053,10.0
1.468,-0.060499126964004946,10.0
1.469,-0.10269591161369207,10.0
1.47,-0.14203952192020175,10.0
1.471,-0.17842814875293866,10.0
1.472,-0.21177400795289902,10.0
1.473,-0.2420036316840194,10.0
1.474,-0.26905810100685656,10.0
1.475,-0.29289321881345565,10.0
1.476,-0.3134796224995823,10.0
1.477,-0.33080283599082616,10.0
1.478,-0.3448632609799971,10.0
1.479,-0.3556761074756557,10.0
1.48,-0.36327126400268006,10.0
1.481,-0.36769310803612076,10.0
1.482,-0.36900025748702303,10.0
1.483,-0.36726526429349193,10.0
1.484,-0.36257425140030036,10.0
1.485,-0.3550264946354008,10.0
1.486,-0.3447339512107163,10.0
1.487,-0.33182073678662993,10.0
1.488,-0.3164225532440124,10.0
1.489,-0.29868606950339927,10.0
1.49,-0.2787682579175258,10.0
1.491,-0.2568356889397662,10.0
1.492,-0.23306378693686358,10.0
1.493,-0.20763605016852613,10.0
1.494,-0.18074323809895398,10.0
1.495,-0.1525825293347158,10.0
1.496,-0.12335665360055495,10.0
1.497,-0.0932730012672064,10.0
1.498,-0.06254271403499231,10.0
1.499,-0.031379760451184964,10.0
1.5,-5.3896838775215305e-15,10.0
1.5010000000000001,0.031379760451188385,10.0
1.502,0.06254271403498872,10.0
1.5030000000000001,0.09327300126720973,10.0
1.504,0.12335665360055151,10.0
1.5050000000000001,0.15258252933471897,10.0
1.506,0.18074323809895076,10.0
1.5070000000000001,0.207636050168529,10.0
1.508,0.2330637869368607,10.0
1.5090000000000001,0.2568356889397687,10.0
1.51,0.2787682579175233,10.0
1.5110000000000001,0.2986860695034014,10.0
1.512,0.3164225532440105,10.0
1.5130000000000001,0.33182073678663143,10.0
1.514,0.344733951210715,10.0
1.5150000000000001,0.35502649463540187,10.0
1.516,0.3625742514002996,10.0
1.5170000000000001,0.3672652642934924,10.0
1.518,0.3690002574870229,10.0
1.5190000000000001,0.36769310803612054,10.0
1.52,0.36327126400268084,10.0
1.5210000000000001,0.3556761074756547,10.0
1.522,0.3448632609799984,10.0
1.5230000000000001,0.3308028359908245,10.0
1.524,0.3134796224995845,10.0
1.5250000000000001,0.2928932188134532,10.0
1.526,0.26905810100685945,10.0
1.5270000000000001,0.24200363168401628,10.0
1.528,0.2117740079529028,10.0
1.5290000000000001,0.17842814875293478,10.0
1.53,0.1420395219202063,10.0
1.5310000000000001,0.10269591161368774,10.0
1.532,0.06049912696400994,10.0
1.5330000000000001,0.015564653039913057,10.0
1.534,-0.03197875454184729,10.0
1.5350000000000001,-0.08198952981342167,10.0
1.536,-0.13431380969023443,10.0
1.537,-0.18878599826256415,10.0
1.538,-0.24522937995955985,10.0
1.539,-0.3034567792055226,10.0
1.54,-0.3632712640026836,10.0
1.541,-0.42446689069793886,10.0
1.542,-0.4868294870269113,10.0
